YEAR,STRAT,protected_status,strata_richness,strata_simpson,strata_shannon
2010,FDLR,0,0,Inf,1.0
2010,FDLR,0,22,22.00000000000002,22.000000000000004
2010,FDLR,0,7,7.0000000000000036,6.999999999999999
2010,FDLR,0,3,2.9999999999999996,2.9999999999999996
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,6,5.999999999999997,6.000000000000001
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,2,2.0,2.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,2,2.0,2.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FDLR,0,1,1.0,1.0
2010,FMLR,0,0,Inf,1.0
2010,FMLR,0,22,22.00000000000002,22.000000000000004
2010,FMLR,0,7,7.0000000000000036,6.999999999999999
2010,FMLR,0,4,4.0,4.0
2010,FMLR,0,3,3.000000000000001,2.9999999999999996
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,8,8.0,7.999999999999998
2010,FMLR,0,2,2.0,2.0
2010,FMLR,0,2,2.0,2.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,2,2.0,2.0
2010,FMLR,0,2,2.0,2.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,2,2.0,2.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FMLR,0,1,1.0,1.0
2010,FSLR,0,0,Inf,1.0
2010,FSLR,0,31,31.00000000000003,31.0
2010,FSLR,0,7,7.0000000000000036,6.999999999999999
2010,FSLR,0,6,5.999999999999997,6.000000000000001
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,3,3.000000000000001,2.9999999999999996
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,2,2.0,2.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,3,3.000000000000001,2.9999999999999996
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,FSLR,0,1,1.0,1.0
2010,HRRF,0,0,Inf,1.0
2010,HRRF,0,19,19.00000000000002,19.000000000000004
2010,HRRF,0,3,2.9999999999999996,2.9999999999999996
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,2,2.0,2.0
2010,HRRF,0,9,8.999999999999996,9.000000000000002
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,3,3.000000000000001,2.9999999999999996
2010,HRRF,0,3,2.9999999999999996,2.9999999999999996
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,3,2.9999999999999996,2.9999999999999996
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,HRRF,0,1,1.0,1.0
2010,INPR,0,0,Inf,1.0
2010,INPR,0,16,16.0,15.999999999999998
2010,INPR,0,4,4.0,4.0
2010,INPR,0,4,4.0,4.0
2010,INPR,0,6,6.000000000000002,6.0
2010,INPR,0,2,2.0,2.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,3,3.000000000000001,2.9999999999999996
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,2,2.0,2.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,2,2.0,2.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,INPR,0,1,1.0,1.0
2010,MCPR,0,0,Inf,1.0
2010,MCPR,0,27,27.000000000000043,26.99999999999999
2010,MCPR,0,5,5.000000000000001,5.000000000000001
2010,MCPR,0,2,2.0,2.0
2010,MCPR,0,3,3.000000000000001,2.9999999999999996
2010,MCPR,0,3,3.000000000000001,2.9999999999999996
2010,MCPR,0,5,5.000000000000001,5.000000000000001
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,2,2.0,2.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,MCPR,0,1,1.0,1.0
2010,OFPR,0,0,Inf,1.0
2010,OFPR,0,21,21.000000000000025,21.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,7,7.0000000000000036,6.999999999999999
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,3,3.000000000000001,2.9999999999999996
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,3,2.9999999999999996,2.9999999999999996
2010,OFPR,0,3,3.000000000000001,2.9999999999999996
2010,OFPR,0,2,2.0,2.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,2,2.0,2.0
2010,OFPR,0,2,2.0,2.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,3,2.9999999999999996,2.9999999999999996
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
2010,OFPR,0,1,1.0,1.0
